4990			09/06/2012		
8933	23,13	4,3	09/06/2012	10	2
3537			09/06/2012		
5004			09/06/2012		
8933	26,90	4,5	10/06/2012	11	2
4978			10/06/2012		
5004			10/06/2012		
3517			10/06/2012		
3541			10/06/2012		
3129	11,65	1,6	10/06/2012	199	1
4990			10/06/2012		
8949	19,23	2,5	10/06/2012	272	2
3507			10/06/2012		
4994			10/06/2012		
3227			10/06/2012		
3495			10/06/2012		
3504			10/06/2012		
3514			10/06/2012		
3166	19,53	4,3	10/06/2012	37	1
7			10/06/2012		
8946			10/06/2012	294	2
8932	23,10	3,5	10/06/2012	182	2
3133	14,95	1,5	10/06/2012	234	1
3537			10/06/2012		
4997			10/06/2012		
3216			10/06/2012		
9			10/06/2012		
3505			10/06/2012		
4977			10/06/2012		
4971			10/06/2012		
3140	23,08	3,2	10/06/2012	246	1
1			10/06/2012		
3532			10/06/2012		
8959			10/06/2012	402	1
3230			10/06/2012		
8936	18,08	2,5	10/06/2012	255	2
3536			10/06/2012		
8941			10/06/2012	487	1
3509			10/06/2012		
3524			10/06/2012		
17			10/06/2012		
3500			10/06/2012		
8970	18,11	2,3	10/06/2012	172	1
3138	18,12	2,4	10/06/2012	208	1
14			10/06/2012		
4965			10/06/2012		
3138	16,29	2,2	11/06/2012	209	1
8949	18,13	2,6	11/06/2012	273	2
17			11/06/2012		
3230			11/06/2012		
4977			11/06/2012		
4971			11/06/2012		
8933	17,26	4,9	11/06/2012	12	2
3514			11/06/2012		
3507			11/06/2012		
7			11/06/2012		
3537			11/06/2012		
3504			11/06/2012		
3166	19,84	4,7	11/06/2012	38	1
3133	15,95	1,6	11/06/2012	235	1
3541			11/06/2012		
8936	17,13	2,5	11/06/2012	256	2
8932	22,68	3,6	11/06/2012	183	2
3495			11/06/2012		
4978			11/06/2012		
4997			11/06/2012		
3505			11/06/2012		
3140	13,78	1,9	11/06/2012	247	1
5004			11/06/2012		
8946			11/06/2012	295	2
8959			11/06/2012	403	1
3532			11/06/2012		
4994			11/06/2012		
8941			11/06/2012	488	1
3517			11/06/2012		
3509			11/06/2012		
3524			11/06/2012		
3500			11/06/2012		
3129	17,42	2,4	11/06/2012	200	1
3227			11/06/2012		
3216			11/06/2012		
3536			11/06/2012		
14			11/06/2012		
9			11/06/2012		
1			11/06/2012		
4990			11/06/2012		
8970	18,81	2,6	11/06/2012	173	1
4965			11/06/2012		
8946			12/06/2012	296	2
3504			12/06/2012		
3500			12/06/2012		
9			12/06/2012		
3537			12/06/2012		
3140	16,88	2,4	12/06/2012	248	1
3514			12/06/2012		
3227			12/06/2012		
3129	23,72	3,1	12/06/2012	201	1
4978			12/06/2012		
3138	23,27	3,1	12/06/2012	210	1
3216			12/06/2012		
8970	17,92	2,5	12/06/2012	174	1
3507			12/06/2012		
3230			12/06/2012		
8949	17,60	2,3	12/06/2012	274	2
8936	16,36	2,3	12/06/2012	257	2
3509			12/06/2012		
7			12/06/2012		
14			12/06/2012		
3495			12/06/2012		
3505			12/06/2012		
3532			12/06/2012		
1			12/06/2012		
17			12/06/2012		
3524			12/06/2012		
3517			12/06/2012		
8933	40,39	3,9	12/06/2012	13	2
4994			12/06/2012		
4977			12/06/2012		
3536			12/06/2012		
4965			12/06/2012		
8932	18,16	3,0	12/06/2012	184	2
4971			12/06/2012		
3541			12/06/2012		
5004			12/06/2012		
3166	18,69	4,5	12/06/2012	39	1
8941			12/06/2012	489	1
4997			12/06/2012		
8959			12/06/2012	404	1
3133	15,32	1,4	12/06/2012	236	1
4990			12/06/2012		
4978			13/06/2012		
8936	17,64	2,6	13/06/2012	258	2
3504			13/06/2012		
8933	33,27	4,9	13/06/2012	14	2
4977			13/06/2012		
4971			13/06/2012		
9			13/06/2012		
3532			13/06/2012		
4990			13/06/2012		
3509			13/06/2012		
3537			13/06/2012		
3505			13/06/2012		
3129	13,18	2,0	13/06/2012	202	1
14			13/06/2012		
4965			13/06/2012		
3517			13/06/2012		
3541			13/06/2012		
8970	17,83	2,6	13/06/2012	175	1
3230			13/06/2012		
4994			13/06/2012		
3524			13/06/2012		
3500			13/06/2012		
5004			13/06/2012		
3138	14,04	2,0	13/06/2012	211	1
17			13/06/2012		
7			13/06/2012		
3133	17,25	1,6	13/06/2012	237	1
3536			13/06/2012		
8941			13/06/2012	490	1
3140	18,66	2,6	13/06/2012	249	1
8946			13/06/2012	297	2
8959			13/06/2012	405	1
8949	19,50	2,7	13/06/2012	275	2
3507			13/06/2012		
3514			13/06/2012		
3166	16,19	3,6	13/06/2012	40	1
4997			13/06/2012		
8932	22,72	3,6	13/06/2012	185	2
3227			13/06/2012		
1			13/06/2012		
3495			13/06/2012		
3216			13/06/2012		
17			14/06/2012		
3500			14/06/2012		
8936	16,11	2,5	14/06/2012	259	2
7			14/06/2012		
3129	11,42	1,9	14/06/2012	203	1
5004			14/06/2012		
3517			14/06/2012		
3509			14/06/2012		
3524			14/06/2012		
8959			14/06/2012	406	1
3536			14/06/2012		
3507			14/06/2012		
8941			14/06/2012	491	1
1			14/06/2012		
4994			14/06/2012		
3216			14/06/2012		
3140	19,29	2,5	14/06/2012	250	1
4977			14/06/2012		
4965			14/06/2012		
3505			14/06/2012		
3133	16,68	1,5	14/06/2012	238	1
8933	29,08	4,2	14/06/2012	15	2
14			14/06/2012		
4978			14/06/2012		
8932	20,02	3,3	14/06/2012	186	2
3537			14/06/2012		
3532			14/06/2012		
3230			14/06/2012		
8970	17,90	2,4	14/06/2012	176	1
4971			14/06/2012		
3227			14/06/2012		
3504			14/06/2012		
3514			14/06/2012		
9			14/06/2012		
3541			14/06/2012		
3495			14/06/2012		
8946			14/06/2012	298	2
3166	18,44	5,0	14/06/2012	41	1
4990			14/06/2012		
3138	16,93	2,8	14/06/2012	212	1
8949	19,27	2,4	14/06/2012	276	2
4997			14/06/2012		
4990			15/06/2012		
3504			15/06/2012		
3517			15/06/2012		
4994			15/06/2012		
3536			15/06/2012		
4978			15/06/2012		
3138	16,80	0,6	15/06/2012	213	1
3524			15/06/2012		
8936	16,91	2,3	15/06/2012	260	2
3541			15/06/2012		
3500			15/06/2012		
3509			15/06/2012		
3532			15/06/2012		
3216			15/06/2012		
3129	24,63	3,1	15/06/2012	204	1
1			15/06/2012		
4997			15/06/2012		
8941			15/06/2012	492	1
3166	18,73	0,7	15/06/2012	42	1
8949	19,15	0,3	15/06/2012	277	2
8933	30,62	2,0	15/06/2012	16	2
3133	16,86	0,6	15/06/2012	239	1
8932	22,51	2,2	15/06/2012	187	2
7			15/06/2012		
3495			15/06/2012		
3230			15/06/2012		
3514			15/06/2012		
14			15/06/2012		
3227			15/06/2012		
4971			15/06/2012		
4965			15/06/2012		
3507			15/06/2012		
5004			15/06/2012		
8946			15/06/2012	299	2
4977			15/06/2012		
8959			15/06/2012	407	1
8970	17,01	0,3	15/06/2012	177	1
3505			15/06/2012		
9			15/06/2012		
3140	18,22	1,4	15/06/2012	251	1
3537			15/06/2012		
17			15/06/2012		
4990			16/06/2012		
7			16/06/2012		
4971			16/06/2012		
3514			16/06/2012		
4997			16/06/2012		
3504			16/06/2012		
3500			16/06/2012		
17			16/06/2012		
3524			16/06/2012		
8941			16/06/2012	493	1
8936	16,07	2,5	16/06/2012	261	2
8970	19,87	3,0	16/06/2012	178	1
8949	16,87	2,4	16/06/2012	278	2
8946			16/06/2012	300	2
14			16/06/2012		
3138	11,73	2,0	16/06/2012	214	1
3166	16,62	4,5	16/06/2012	43	1
3129	13,43	2,0	16/06/2012	205	1
4994			16/06/2012		
8932	20,50	3,8	16/06/2012	188	2
5004			16/06/2012		
9			16/06/2012		
4978			16/06/2012		
3216			16/06/2012		
3532			16/06/2012		
3227			16/06/2012		
4965			16/06/2012		
3517			16/06/2012		
3505			16/06/2012		
3541			16/06/2012		
3536			16/06/2012		
3230			16/06/2012		
3495			16/06/2012		
3140	19,91	3,0	16/06/2012	252	1
3133	16,29	1,8	16/06/2012	240	1
1			16/06/2012		
3537			16/06/2012		
4977			16/06/2012		
3509			16/06/2012		
8933	28,18	4,5	16/06/2012	17	2
8959			16/06/2012	408	1
3507			16/06/2012		
4971			17/06/2012		
3129	13,29	2,1	17/06/2012	206	1
3504			17/06/2012		
4977			17/06/2012		
3537			17/06/2012		
3227			17/06/2012		
3138	17,35	2,9	17/06/2012	215	1
1			17/06/2012		
3541			17/06/2012		
4978			17/06/2012		
3216			17/06/2012		
8949	18,07	2,6	17/06/2012	279	2
4994			17/06/2012		
8959			17/06/2012	409	1
3140	12,54	1,7	17/06/2012	253	1
9			17/06/2012		
14			17/06/2012		
3509			17/06/2012		
3500			17/06/2012		
3524			17/06/2012		
3133	17,07	1,4	17/06/2012	241	1
3495			17/06/2012		
3532			17/06/2012		
3536			17/06/2012		
7			17/06/2012		
3507			17/06/2012		
3517			17/06/2012		
3514			17/06/2012		
8933	29,60	4,4	17/06/2012	18	2
5004			17/06/2012		
3230			17/06/2012		
17			17/06/2012		
8941			17/06/2012	494	1
3166	14,05	2,9	17/06/2012	44	1
4990			17/06/2012		
3505			17/06/2012		
4965			17/06/2012		
8970	19,03	2,5	17/06/2012	179	1
8936	16,33	2,4	17/06/2012	262	2
8946			17/06/2012	301	2
4997			17/06/2012		
8932	19,27	3,2	17/06/2012	189	2
3541			18/06/2012		
14			18/06/2012		
4978			18/06/2012		
8941			18/06/2012	495	1
3230			18/06/2012		
5004			18/06/2012		
3166	20,63	4,2	18/06/2012	45	1
3517			18/06/2012		
8936	16,57	2,5	18/06/2012	263	2
3514			18/06/2012		
3495			18/06/2012		
7			18/06/2012		
4965			18/06/2012		
4997			18/06/2012		
3507			18/06/2012		
3505			18/06/2012		
3216			18/06/2012		
3227			18/06/2012		
3138	18,45	2,7	18/06/2012	216	1
8970	18,03	2,5	18/06/2012	180	1
4971			18/06/2012		
4977			18/06/2012		
8933	31,58	4,6	18/06/2012	19	2
3532			18/06/2012		
3140	24,26	2,9	18/06/2012	254	1
9			18/06/2012		
8959			18/06/2012	410	1
17			18/06/2012		
1			18/06/2012		
3500			18/06/2012		
3536			18/06/2012		
8949	19,98	2,6	18/06/2012	280	2
4990			18/06/2012		
3537			18/06/2012		
8932	23,32	3,9	18/06/2012	190	2
3524			18/06/2012		
3133	15,87	1,5	18/06/2012	242	1
3509			18/06/2012		
3129	25,17	3,3	18/06/2012	207	1
8946			18/06/2012	302	2
3504			18/06/2012		
4994			18/06/2012		
3166	21,65	4,5	19/06/2012	46	1
8936	14,53	2,5	19/06/2012	264	2
3532			19/06/2012		
8933	29,27	4,5	19/06/2012	20	2
3216			19/06/2012		
8946			19/06/2012	303	2
3537			19/06/2012		
3524			19/06/2012		
3541			19/06/2012		
3504			19/06/2012		
8941			19/06/2012	496	1
8970	17,29	2,5	19/06/2012	181	1
4994			19/06/2012		
3133	15,56	1,6	19/06/2012	243	1
8949	18,34	2,5	19/06/2012	281	2
3138	15,04	2,3	19/06/2012	217	1
3507			19/06/2012		
3227			19/06/2012		
4990			19/06/2012		
4977			19/06/2012		
4971			19/06/2012		
4965			19/06/2012		
3230			19/06/2012		
1			19/06/2012		
3517			19/06/2012		
4997			19/06/2012		
3509			19/06/2012		
9			19/06/2012		
17			19/06/2012		
4978			19/06/2012		
3514			19/06/2012		
14			19/06/2012		
5004			19/06/2012		
3536			19/06/2012		
3140	18,75	2,6	19/06/2012	255	1
8932	21,11	3,3	19/06/2012	191	2
3505			19/06/2012		
3500			19/06/2012		
8959			19/06/2012	411	1
3495			19/06/2012		
3129	17,26	2,5	19/06/2012	208	1
7			19/06/2012		
7			20/06/2012		
4997			20/06/2012		
3230			20/06/2012		
3138	17,50	2,7	20/06/2012	218	1
4977			20/06/2012		
17			20/06/2012		
8941			20/06/2012	497	1
8932	20,21	3,4	20/06/2012	192	2
3517			20/06/2012		
3536			20/06/2012		
4971			20/06/2012		
3532			20/06/2012		
4994			20/06/2012		
8970	17,88	2,6	20/06/2012	182	1
8949	18,25	2,6	20/06/2012	282	2
3504			20/06/2012		
3524			20/06/2012		
4990			20/06/2012		
3500			20/06/2012		
14			20/06/2012		
3227			20/06/2012		
3216			20/06/2012		
4965			20/06/2012		
3507			20/06/2012		
8933	30,26	4,6	20/06/2012	21	2
5004			20/06/2012		
3133	16,92	1,6	20/06/2012	244	1
3509			20/06/2012		
3166	18,33	4,1	20/06/2012	47	1
3537			20/06/2012		
8959			20/06/2012	412	1
9			20/06/2012		
3129	10,54	1,5	20/06/2012	209	1
1			20/06/2012		
3495			20/06/2012		
8946			20/06/2012	304	2
8936	15,02	2,5	20/06/2012	265	2
3541			20/06/2012		
3514			20/06/2012		
3505			20/06/2012		
4978			20/06/2012		
3140	16,79	2,5	20/06/2012	256	1
4977			21/06/2012		
4971			21/06/2012		
3507			21/06/2012		
3504			21/06/2012		
8933	29,67	4,3	21/06/2012	22	2
7			21/06/2012		
3216			21/06/2012		
3524			21/06/2012		
4997			21/06/2012		
9			21/06/2012		
3495			21/06/2012		
3537			21/06/2012		
8949	17,27	2,4	21/06/2012	283	2
1			21/06/2012		
4965			21/06/2012		
3140	15,33	2,1	21/06/2012	257	1
3532			21/06/2012		
3166	27,42	5,7	21/06/2012	48	1
8932	20,36	3,4	21/06/2012	193	2
3500			21/06/2012		
3230			21/06/2012		
3541			21/06/2012		
8946			21/06/2012	305	2
5004			21/06/2012		
3514			21/06/2012		
3536			21/06/2012		
4978			21/06/2012		
4994			21/06/2012		
3505			21/06/2012		
3129	23,56	3,1	21/06/2012	210	1
3133	12,99	1,3	21/06/2012	245	1
8959			21/06/2012	413	1
3509			21/06/2012		
3227			21/06/2012		
8941			21/06/2012	498	1
3517			21/06/2012		
4990			21/06/2012		
8936	15,28	2,3	21/06/2012	266	2
14			21/06/2012		
17			21/06/2012		
3138	14,74	2,2	21/06/2012	219	1
8970	16,27	2,3	21/06/2012	183	1
4990			22/06/2012		
8949	11,98	1,6	22/06/2012	284	2
8932	13,42	2,1	22/06/2012	194	2
3230			22/06/2012		
3514			22/06/2012		
8959			22/06/2012	414	1
5004			22/06/2012		
8941			22/06/2012	499	1
4994			22/06/2012		
8933	35,29	4,9	22/06/2012	23	2
3507			22/06/2012		
3227			22/06/2012		
4997			22/06/2012		
3495			22/06/2012		
4978			22/06/2012		
3216			22/06/2012		
3532			22/06/2012		
8936	17,07	2,7	22/06/2012	267	2
9			22/06/2012		
3500			22/06/2012		
8970	19,24	2,6	22/06/2012	184	1
3541			22/06/2012		
3138	10,85	1,6	22/06/2012	220	1
3537			22/06/2012		
14			22/06/2012		
1			22/06/2012		
4971			22/06/2012		
3140	21,04	2,6	22/06/2012	258	1
8946			22/06/2012	306	2
3504			22/06/2012		
3505			22/06/2012		
4965			22/06/2012		
4977			22/06/2012		
3509			22/06/2012		
3517			22/06/2012		
3166	13,36	2,9	22/06/2012	49	1
3536			22/06/2012		
3129	10,22	1,4	22/06/2012	211	1
3524			22/06/2012		
7			22/06/2012		
17			22/06/2012		
3133	19,45	1,8	22/06/2012	246	1
3507			23/06/2012		
3524			23/06/2012		
9			23/06/2012		
4994			23/06/2012		
1			23/06/2012		
3216			23/06/2012		
8959			23/06/2012	415	1
14			23/06/2012		
8932	28,54	4,1	23/06/2012	195	2
3133	13,86	1,4	23/06/2012	247	1
3140	17,71	2,3	23/06/2012	259	1
3495			23/06/2012		
3166	29,46	5,8	23/06/2012	50	1
3517			23/06/2012		
3537			23/06/2012		
8936	16,13	2,4	23/06/2012	268	2
4965			23/06/2012		
4978			23/06/2012		
3514			23/06/2012		
3227			23/06/2012		
3230			23/06/2012		
3129	27,44	3,3	23/06/2012	212	1
8946			23/06/2012	307	2
3532			23/06/2012		
8949	23,97	3,1	23/06/2012	285	2
3500			23/06/2012		
3505			23/06/2012		
8941			23/06/2012	500	1
4977			23/06/2012		
3541			23/06/2012		
4997			23/06/2012		
17			23/06/2012		
8933	29,14	4,0	23/06/2012	24	2
8970	18,13	2,4	23/06/2012	185	1
3504			23/06/2012		
7			23/06/2012		
4971			23/06/2012		
4990			23/06/2012		
5004			23/06/2012		
3138	25,84	3,3	23/06/2012	221	1
3509			23/06/2012		
3536			23/06/2012		
8949	18,66	2,5	24/06/2012	286	2
14			24/06/2012		
5004			24/06/2012		
3140	24,59	3,0	24/06/2012	260	1
4971			24/06/2012		
3505			24/06/2012		
4997			24/06/2012		
3541			24/06/2012		
1			24/06/2012		
8936	16,61	2,4	24/06/2012	269	2
8933	34,54	4,5	24/06/2012	25	2
3230			24/06/2012		
3517			24/06/2012		
3129	19,14	2,4	24/06/2012	213	1
8970	20,17	2,5	24/06/2012	186	1
3504			24/06/2012		
17			24/06/2012		
8959			24/06/2012	416	1
8941			24/06/2012	501	1
3532			24/06/2012		
3507			24/06/2012		
3509			24/06/2012		
3495			24/06/2012		
3133	15,11	1,4	24/06/2012	248	1
3537			24/06/2012		
8946			24/06/2012	308	2
8932	23,97	3,8	24/06/2012	196	2
4977			24/06/2012		
4994			24/06/2012		
3500			24/06/2012		
3227			24/06/2012		
3514			24/06/2012		
7			24/06/2012		
3536			24/06/2012		
3524			24/06/2012		
4965			24/06/2012		
4990			24/06/2012		
3166	21,59	4,5	24/06/2012	51	1
4978			24/06/2012		
9			24/06/2012		
3138	17,24	2,4	24/06/2012	222	1
3216			24/06/2012		
3536			25/06/2012		
8932	20,83	3,3	25/06/2012	197	2
4994			25/06/2012		
8949	18,37	2,5	25/06/2012	287	2
3537			25/06/2012		
3500			25/06/2012		
3227			25/06/2012		
3140	15,55	2,1	25/06/2012	261	1
8933	31,51	4,4	25/06/2012	26	2
9			25/06/2012		
3504			25/06/2012		
3216			25/06/2012		
3507			25/06/2012		
5004			25/06/2012		
3514			25/06/2012		
3509			25/06/2012		
7			25/06/2012		
3129	19,21	2,6	25/06/2012	214	1
3532			25/06/2012		
3230			25/06/2012		
8936	16,28	2,7	25/06/2012	270	2
4978			25/06/2012		
4965			25/06/2012		
3517			25/06/2012		
8959			25/06/2012	417	1
4997			25/06/2012		
3133	16,46	1,6	25/06/2012	249	1
3541			25/06/2012		
8941			25/06/2012	502	1
17			25/06/2012		
4977			25/06/2012		
8970	19,39	2,5	25/06/2012	187	1
3505			25/06/2012		
3495			25/06/2012		
1			25/06/2012		
4990			25/06/2012		
3524			25/06/2012		
14			25/06/2012		
3166	13,24	2,9	25/06/2012	52	1
3138	17,40	2,6	25/06/2012	223	1
4971			25/06/2012		
8946			25/06/2012	309	2
3517			26/06/2012		
3504			26/06/2012		
3166	20,58	4,4	26/06/2012	53	1
4965			26/06/2012		
3230			26/06/2012		
3129	9,63	1,4	26/06/2012	215	1
5004			26/06/2012		
8936	15,41	2,5	26/06/2012	271	2
4994			26/06/2012		
3507			26/06/2012		
3524			26/06/2012		
3514			26/06/2012		
9			26/06/2012		
8946			26/06/2012	310	2
3541			26/06/2012		
14			26/06/2012		
3505			26/06/2012		
3537			26/06/2012		
7			26/06/2012		
8959			26/06/2012	418	1
3509			26/06/2012		
8949	18,73	2,6	26/06/2012	288	2
8933	34,48	4,6	26/06/2012	27	2
4977			26/06/2012		
3140	20,36	3,0	26/06/2012	262	1
8932	21,85	3,5	26/06/2012	198	2
3532			26/06/2012		
4990			26/06/2012		
17			26/06/2012		
3133	19,03	1,7	26/06/2012	250	1
3138	16,61	2,5	26/06/2012	224	1
8941			26/06/2012	503	1
3216			26/06/2012		
4997			26/06/2012		
4971			26/06/2012		
8970	20,50	2,7	26/06/2012	188	1
1			26/06/2012		
4978			26/06/2012		
3495			26/06/2012		
3227			26/06/2012		
3536			26/06/2012		
3500			26/06/2012		
3129	11,03	1,5	27/06/2012	216	1
3227			27/06/2012		
3166	18,70	4,2	27/06/2012	54	1
4965			27/06/2012		
4978			27/06/2012		
4971			27/06/2012		
3504			27/06/2012		
8932	21,07	3,5	27/06/2012	199	2
9			27/06/2012		
3541			27/06/2012		
14			27/06/2012		
3537			27/06/2012		
3514			27/06/2012		
3505			27/06/2012		
3216			27/06/2012		
4977			27/06/2012		
5004			27/06/2012		
17			27/06/2012		
3509			27/06/2012		
8933	34,02	4,5	27/06/2012	28	2
3140	14,58	1,8	27/06/2012	263	1
3230			27/06/2012		
8970	19,06	2,5	27/06/2012	189	1
8941			27/06/2012	504	1
3500			27/06/2012		
8959			27/06/2012	419	1
7			27/06/2012		
8936	15,37	2,4	27/06/2012	272	2
1			27/06/2012		
3536			27/06/2012		
4990			27/06/2012		
3524			27/06/2012		
3133	16,03	1,5	27/06/2012	251	1
4997			27/06/2012		
8949	18,57	2,5	27/06/2012	289	2
4994			27/06/2012		
3507			27/06/2012		
8946			27/06/2012	311	2
3532			27/06/2012		
3138	10,24	1,6	27/06/2012	225	1
3495			27/06/2012		
3517			27/06/2012		
3537			28/06/2012		
4977			28/06/2012		
8949	18,32	2,6	28/06/2012	290	2
4978			28/06/2012		
3524			28/06/2012		
8932	18,01	2,8	28/06/2012	200	2
8970	17,09	2,4	28/06/2012	190	1
4971			28/06/2012		
8936	16,57	2,6	28/06/2012	273	2
3138	21,65	3,2	28/06/2012	226	1
3507			28/06/2012		
9			28/06/2012		
14			28/06/2012		
3166	20,43	4,1	28/06/2012	55	1
7			28/06/2012		
4965			28/06/2012		
3541			28/06/2012		
3509			28/06/2012		
3133	14,84	1,4	28/06/2012	252	1
8933	33,53	4,5	28/06/2012	29	2
3514			28/06/2012		
3500			28/06/2012		
3505			28/06/2012		
4994			28/06/2012		
4990			28/06/2012		
3140	19,26	2,6	28/06/2012	264	1
3532			28/06/2012		
3504			28/06/2012		
3129	23,16	3,2	28/06/2012	217	1
3216			28/06/2012		
1			28/06/2012		
3536			28/06/2012		
3495			28/06/2012		
3517			28/06/2012		
3230			28/06/2012		
8959			28/06/2012	420	1
17			28/06/2012		
4997			28/06/2012		
3227			28/06/2012		
5004			28/06/2012		
8946			28/06/2012	312	2
8941			28/06/2012	505	1
3166	20,65	4,3	29/06/2012	56	1
3509			29/06/2012		
3495			29/06/2012		
3500			29/06/2012		
4997			29/06/2012		
3517			29/06/2012		
3505			29/06/2012		
3227			29/06/2012		
3537			29/06/2012		
8941			29/06/2012	506	1
4965			29/06/2012		
3140	19,35	2,5	29/06/2012	265	1
8932	23,32	4,1	29/06/2012	201	2
3532			29/06/2012		
9			29/06/2012		
3129	10,11	1,4	29/06/2012	218	1
3524			29/06/2012		
4977			29/06/2012		
3133	15,68	1,5	29/06/2012	253	1
4978			29/06/2012		
3536			29/06/2012		
8933	34,20	4,4	29/06/2012	30	2
3216			29/06/2012		
3230			29/06/2012		
3138	9,51	1,6	29/06/2012	227	1
14			29/06/2012		
7			29/06/2012		
8959			29/06/2012	421	1
5004			29/06/2012		
3504			29/06/2012		
3507			29/06/2012		
4971			29/06/2012		
8970	17,47	2,5	29/06/2012	191	1
4990			29/06/2012		
8946			29/06/2012	313	2
3541			29/06/2012		
4994			29/06/2012		
8936	14,96	2,5	29/06/2012	274	2
1			29/06/2012		
8949	17,65	2,5	29/06/2012	291	2
17			29/06/2012		
3514			29/06/2012		
4994			30/06/2012		
3532			30/06/2012		
3216			30/06/2012		
4997			30/06/2012		
4990			30/06/2012		
8933	36,67	4,5	30/06/2012	31	2
8970	17,63	2,4	30/06/2012	192	1
5004			30/06/2012		
3129	24,10	3,2	30/06/2012	219	1
3524			30/06/2012		
4971			30/06/2012		
9			30/06/2012		
4977			30/06/2012		
3507			30/06/2012		
3536			30/06/2012		
8932	22,32	3,5	30/06/2012	202	2
3517			30/06/2012		
8946			30/06/2012	314	2
4965			30/06/2012		
8959			30/06/2012	422	1
8941			30/06/2012	507	1
3505			30/06/2012		
8949	17,48	2,4	30/06/2012	292	2
7			30/06/2012		
1			30/06/2012		
14			30/06/2012		
3227			30/06/2012		
3541			30/06/2012		
3504			30/06/2012		
3140	17,65	2,4	30/06/2012	266	1
3495			30/06/2012		
8936	14,63	2,4	30/06/2012	275	2
17			30/06/2012		
3509			30/06/2012		
3500			30/06/2012		
3166	28,25	5,9	30/06/2012	57	1
4978			30/06/2012		
3133	15,15	1,5	30/06/2012	254	1
3514			30/06/2012		
3138	21,10	3,2	30/06/2012	228	1
3537			30/06/2012		
3230			30/06/2012		
3532			01/07/2012		
3524			01/07/2012		
8936	16,29	2,6	01/07/2012	276	2
4977			01/07/2012		
4971			01/07/2012		
3537			01/07/2012		
7			01/07/2012		
3507			01/07/2012		
3138	15,86	2,5	01/07/2012	229	1
3541			01/07/2012		
4965			01/07/2012		
3129	17,46	2,4	01/07/2012	220	1
3166	20,43	4,5	01/07/2012	58	1
3133	15,43	1,4	01/07/2012	255	1
3230			01/07/2012		
3216			01/07/2012		
3227			01/07/2012		
4997			01/07/2012		
4978			01/07/2012		
4994			01/07/2012		
14			01/07/2012		
8946			01/07/2012	315	2
8959			01/07/2012	423	1
3505			01/07/2012		
5004			01/07/2012		
3495			01/07/2012		
1			01/07/2012		
3517			01/07/2012		
4990			01/07/2012		
8941			01/07/2012	508	1
8970	18,85	2,5	01/07/2012	193	1
9			01/07/2012		
3514			01/07/2012		
3509			01/07/2012		
3536			01/07/2012		
3140	21,89	2,6	01/07/2012	267	1
8949	17,73	2,5	01/07/2012	293	2
8932	21,84	3,4	01/07/2012	203	2
3500			01/07/2012		
3504			01/07/2012		
8933	31,47	4,3	01/07/2012	32	2
17			01/07/2012		
5004			02/07/2012		
14			02/07/2012		
3536			02/07/2012		
3532			02/07/2012		
4977			02/07/2012		
4997			02/07/2012		
3166	13,38	2,9	02/07/2012	59	1
1			02/07/2012		
3517			02/07/2012		
3541			02/07/2012		
3216			02/07/2012		
3509			02/07/2012		
4965			02/07/2012		
3514			02/07/2012		
3227			02/07/2012		
4994			02/07/2012		
17			02/07/2012		
8936	15,31	2,4	02/07/2012	277	2
8946			02/07/2012	316	2
4978			02/07/2012		
8932	23,01	3,6	02/07/2012	204	2
8959			02/07/2012	424	1
8941			02/07/2012	509	1
7			02/07/2012		
8970	18,52	2,5	02/07/2012	194	1
3500			02/07/2012		
3138	16,46	2,6	02/07/2012	230	1
3524			02/07/2012		
3537			02/07/2012		
4990			02/07/2012		
3495			02/07/2012		
9			02/07/2012		
3230			02/07/2012		
3140	22,32	3,1	02/07/2012	268	1
3129	18,26	2,6	02/07/2012	221	1
3133	17,53	1,6	02/07/2012	256	1
8949	16,97	2,5	02/07/2012	294	2
3504			02/07/2012		
4971			02/07/2012		
8933	41,89	5,0	02/07/2012	33	2
3505			02/07/2012		
3507			02/07/2012		
3537			03/07/2012		
8932	22,36	3,4	03/07/2012	205	2
4994			03/07/2012		
3532			03/07/2012		
8949	18,81	2,5	03/07/2012	295	2
3495			03/07/2012		
4977			03/07/2012		
4978			03/07/2012		
9			03/07/2012		
5004			03/07/2012		
3166	21,41	4,3	03/07/2012	60	1
3505			03/07/2012		
17			03/07/2012		
3129	17,69	2,5	03/07/2012	222	1
3509			03/07/2012		
3517			03/07/2012		
3227			03/07/2012		
3133	16,47	1,5	03/07/2012	257	1
4990			03/07/2012		
7			03/07/2012		
3500			03/07/2012		
8970	20,51	2,6	03/07/2012	195	1
4997			03/07/2012		
3524			03/07/2012		
8959			03/07/2012	425	1
14			03/07/2012		
3536			03/07/2012		
3514			03/07/2012		
3138	16,36	2,5	03/07/2012	231	1
8941			03/07/2012	510	1
8946			03/07/2012	317	2
8936	14,92	2,5	03/07/2012	278	2
3504			03/07/2012		
3216			03/07/2012		
3541			03/07/2012		
4965			03/07/2012		
3230			03/07/2012		
8933	29,67	4,1	03/07/2012	34	2
3140	13,61	1,8	03/07/2012	269	1
1			03/07/2012		
4971			03/07/2012		
3507			03/07/2012		
8959			04/07/2012	426	1
4997			04/07/2012		
3541			04/07/2012		
3514			04/07/2012		
3504			04/07/2012		
4971			04/07/2012		
3524			04/07/2012		
3133	14,30	1,4	04/07/2012	258	1
3500			04/07/2012		
